8913: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760: 0,0,0,0,0,0,0,0,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
5006: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5210: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5731: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1508: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6931: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557: 0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5649: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7763: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7280: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6537: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
849: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
673: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,0,0,0,0
6877: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4328: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209: 0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3911: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7162: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7803: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1351: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1731: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
256: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1964: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5948: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5666: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6790: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7288: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199: 0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8665: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6278: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9534: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6274: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5844: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6157: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8265: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9273: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9577: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9533: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9117: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9722: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6289: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5825: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6072: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3991: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9168: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7915: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
8207: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7666: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8865: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8737: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994: 0,0,0,0,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
7168: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8709: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8593: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5166: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10216: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9205: 1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3613: 1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2632: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6843: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7476: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6659: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5267: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7181: 1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9353: 0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
4308: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8425: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
7722: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8956: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9867: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8920: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8623: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8257: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3960: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4496: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089: 0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3854: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6243: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4488: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
3856: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
6336: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
5556: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7580: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6916: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5912: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3282: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6577: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
6279: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6018: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
7889: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6305: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3978: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1
6589: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5288: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
6421: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
4867: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7553: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9339: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4657: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3943: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9300: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
8569: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
7648: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926: 1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8841: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4255: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8735: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7979: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7017: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0
6795: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7576: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6198: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7518: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6725: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9706: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6918: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4891: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5574: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5614: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7446: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8135: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269: 0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4250: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3351: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3151: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6259: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
2419: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
2471: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
998: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7078: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4424: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7721: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4800: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4802: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9460: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9742: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7835: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7233: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7173: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7590: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8364: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11330: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11883: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
10795: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10231: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11903: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10405: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9819: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10632: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4246: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5662: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
6515: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
